hh,campaign_id,status,budget,spent,impressions,clicks,views,checkout,purchase,rev
06,120246471244730065,ACTIVE,135,30.340000000000003,947,33,30,2,2,59.96
06,120246417765860752,ACTIVE,73,30.31,825,27,27,4,2,65.95
06,120245284090400686,ACTIVE,80,30.290000000000003,425,17,19,3,1,29.98
06,120245306349070462,ACTIVE,100,30.28,645,28,27,2,1,29.98
06,120249438611310064,PAUSED,100,30.279999999999998,586,17,14,1,0,0
06,120248359764410589,ACTIVE,100,30.269999999999996,695,18,16,1,1,67.91
06,120247815782100642,ACTIVE,50,30.25,617,18,18,1,0,0
06,120245612998430455,ACTIVE,50,30.25,826,23,18,1,0,0
06,120247515733000509,ACTIVE,80,30.229999999999997,682,17,17,1,1,49.51
06,120243142609020146,ACTIVE,100,30.229999999999997,434,13,12,4,0,0
06,120246522122340677,ACTIVE,100,30.169999999999998,644,9,12,0,0,0
06,120244880653330686,PAUSED,50,30.14,588,11,13,0,0,0
06,120244486326540436,ACTIVE,100,30.11,1191,21,23,2,1,68.22
06,120242847129030686,PAUSED,50,30.09,584,13,13,2,0,0
06,120249265764580725,ACTIVE,100,30.02,480,16,17,3,3,164.9
06,120244194695070177,PAUSED,100,29.97,564,18,15,1,0,0
06,120246705394200453,PAUSED,80,29.96,214,8,8,1,1,74.49
06,120247322946650509,ACTIVE,100,29.910000000000004,1124,33,35,1,1,61.97
06,120247322669120509,ACTIVE,100,29.900000000000002,1217,28,29,4,1,61.97
06,120242830230100358,ACTIVE,100,29.88,464,10,9,1,0,0
06,120247858934130544,ACTIVE,80,29.869999999999997,648,12,10,3,3,177.04
06,120247324556450065,PAUSED,50,29.86,391,14,12,0,0,0
06,120247508005810509,ACTIVE,100,29.810000000000002,598,9,7,0,0,0
06,120244561628480678,ACTIVE,78,29.79,676,9,14,1,0,0
06,120247453928360065,PAUSED,51,29.79,898,18,16,1,0,0
06,120246985821510043,PAUSED,70,29.75,299,5,5,1,1,27.98
06,120243771828200436,PAUSED,50,29.75,997,31,29,0,0,0
06,120247993581120462,ACTIVE,73,29.729999999999997,416,11,9,0,0,0
06,120245251316060477,ACTIVE,100,29.729999999999997,480,16,16,1,1,29.98
06,120247442428390509,ACTIVE,100,29.720000000000002,707,12,12,0,0,0
06,120246867532780629,ACTIVE,50,29.72,448,9,9,2,0,0
06,120246733901990065,ACTIVE,80,29.700000000000003,562,19,21,3,3,129
06,120247442486870509,ACTIVE,80,29.68,412,11,10,3,1,49.51
06,120249824676430057,ACTIVE,100,29.67,408,18,16,1,1,73.42
06,120244164847370788,ACTIVE,50,29.660000000000004,416,19,18,1,1,37.95
06,120254529951930197,ACTIVE,100,29.65,656,16,16,3,0,0
06,120244234344990146,ACTIVE,100,29.619999999999997,598,9,12,1,1,41.98
06,120246733854770065,ACTIVE,80,29.570000000000004,539,20,19,2,0,0
06,120246330272120320,ACTIVE,109,29.56,886,30,33,2,2,92.84
06,120249265247170651,ACTIVE,80,29.549999999999997,971,24,23,1,1,37.980000000000004
06,120243929504820146,ACTIVE,50,29.53,717,24,17,2,1,41.980000000000004
06,120251692403590054,PAUSED,73,29.53,846,20,17,1,1,73.21
06,120248469524370389,ACTIVE,81,29.51,1012,20,18,3,1,37.06
06,120249347498580100,PAUSED,91,29.49,775,18,17,3,0,0
06,120246733854740065,ACTIVE,80,29.47,422,20,20,3,3,129.01
06,120246733876960065,ACTIVE,80,29.410000000000004,570,20,20,2,2,79.5
06,120246447361050303,ACTIVE,120,29.39,664,19,13,4,0,0
06,120244077730640146,ACTIVE,100,29.339999999999996,591,16,12,1,0,0
06,120245775225080097,ACTIVE,94,29.28,904,17,20,2,0,0
06,120247501239270509,ACTIVE,100,29.259999999999998,1020,14,15,1,2,129.84000000000003
06,120244251116110146,ACTIVE,100,29.259999999999998,1020,25,26,0,0,0
06,120244234987210146,ACTIVE,100,29.25,781,19,15,1,0,0
06,120250023023480279,PAUSED,80,29.17,266,11,10,0,0,0
06,120244480112510436,PAUSED,50,29.169999999999998,976,30,27,2,0,0
06,120250057581290368,ACTIVE,80,29.169999999999995,942,10,9,1,1,69.57
06,120248112357340126,ACTIVE,80,29.15,521,16,16,1,0,0
06,6988605843426,ACTIVE,50,29.130000000000003,869,10,12,0,0,0
06,120248072969470389,ACTIVE,50,29.07,985,33,29,2,2,59.77
06,120244418309490436,ACTIVE,100,28.97,852,21,21,2,1,99.72
06,120245750558170707,ACTIVE,100,28.95,657,14,13,4,2,128.59
06,120246733877000065,ACTIVE,80,28.92,511,21,25,8,2,79.5
06,120243593315080146,ACTIVE,56,28.92,569,14,13,1,0,0
06,120243144633320146,PAUSED,50,28.9,812,20,18,1,0,0
06,120246770835970175,ACTIVE,600,28.869999999999997,710,23,25,4,2,114.8
06,120247501225030509,ACTIVE,100,28.81,1016,14,16,1,0,0
06,120246242129020477,ACTIVE,100,28.800000000000004,537,37,28,0,0,0
06,120248881726590283,ACTIVE,80,28.79,632,18,16,1,0,0
06,120247505807140509,ACTIVE,135,28.740000000000002,1124,23,26,3,2,123.00000000000001
06,120247500733770509,ACTIVE,100,28.69,1003,21,24,2,1,34.98
06,120245380678000025,ACTIVE,100,28.67,343,26,22,1,1,34.980000000000004
06,120249061328590589,PAUSED,50,28.63,529,21,19,0,0,0
06,120248137514550561,ACTIVE,100,28.610000000000003,884,22,20,5,1,57.959999999999994
06,120247505807030509,ACTIVE,90,28.480000000000004,954,18,17,0,0,0
06,120244234919390146,ACTIVE,100,28.46,688,21,17,1,0,0
06,120248481394100389,ACTIVE,100,28.38,883,29,27,2,1,37.06
06,120248539381110725,PAUSED,100,28.37,675,17,18,1,0,0
06,120245063703470133,ACTIVE,80,28.369999999999997,536,19,19,0,0,0
06,120250287165040577,ACTIVE,50,28.28,624,17,13,2,2,57.96
06,120246583142090674,ACTIVE,100,28.28,637,25,28,1,0,0
06,120246551175300674,PAUSED,100,28.279999999999998,673,16,12,0,0,0
06,120246917444370477,PAUSED,88,28.270000000000003,397,16,13,0,0,0
06,120246747415950024,ACTIVE,100,28.26,434,15,16,3,1,52.97
06,120248112459100126,ACTIVE,80,28.16,523,18,18,1,0,0
06,120245284065040686,PAUSED,80,28.130000000000003,370,5,4,0,0,0
06,120247157340280509,ACTIVE,100,28.1,989,14,24,4,3,190.41
06,120249711938840319,ACTIVE,100,27.960000000000004,774,14,19,1,1,38.59
06,120244618043570436,PAUSED,50,27.95,915,27,27,2,0,0
06,120244234245320146,ACTIVE,100,27.909999999999997,564,14,14,1,1,111.66
06,120245049415260032,ACTIVE,100,27.89,626,19,17,1,1,21.98
06,120244723758020678,ACTIVE,100,27.86,519,17,14,1,1,39.98
06,120244235063480146,ACTIVE,100,27.82,744,16,16,1,1,41.980000000000004
06,120244234969140146,ACTIVE,100,27.78,722,15,12,0,0,0
06,120245823079650320,ACTIVE,100,27.75,737,16,18,2,2,116.08999999999999
06,120246862640040069,ACTIVE,100,27.749999999999996,475,13,14,1,1,85.56
06,120247501074640509,ACTIVE,100,27.73,805,15,15,1,0,0
06,120247813840280065,PAUSED,93,27.7,368,12,11,1,0,0
06,120249565097600589,ACTIVE,100,27.67,321,4,4,0,0,0
06,120247616942850561,ACTIVE,100,27.62,777,17,16,2,1,43.8
06,120247391019010168,ACTIVE,78,27.56,450,6,15,1,1,59.379999999999995
06,120246270030620320,ACTIVE,120,27.45,717,12,13,0,0,0
06,120247678231030065,PAUSED,93,27.439999999999998,656,9,8,1,0,0
06,120245124026530686,ACTIVE,80,27.4,395,9,10,0,0,0
06,120247501224970509,PAUSED,100,27.380000000000003,882,19,18,0,0,0
06,120247516282100509,ACTIVE,100,27.36,1010,24,24,1,0,0
06,120245284190090686,PAUSED,80,27.33,402,7,6,0,0,0
06,120257487876160586,ACTIVE,100,27.310000000000002,518,15,14,2,1,49.37
06,120247336235960389,PAUSED,100,27.240000000000002,896,23,21,0,0,0
06,120250448461180210,ACTIVE,78,27.209999999999997,1031,19,23,1,0,0
06,120244477400200678,ACTIVE,100,27.15,545,20,18,1,0,0
06,120244163991370436,ACTIVE,50,27.13,997,28,29,2,3,204.69
06,120249433591380100,ACTIVE,100,27.03,654,14,14,1,0,0
06,120245825263430533,PAUSED,100,27.03,927,22,21,1,0,0
06,120244234924280146,ACTIVE,100,27.02,703,26,24,0,0,0
06,120244967217480436,ACTIVE,106,27.009999999999998,898,23,22,0,0,0
06,120246250177540320,ACTIVE,55,26.93,934,19,36,3,2,68.14
06,120247114547280509,ACTIVE,85,26.91,897,10,11,1,1,87.42
06,120246299672680751,ACTIVE,68,26.9,1076,20,22,1,0,0
06,120248151945870425,ACTIVE,100,26.880000000000003,502,15,16,1,1,97.71
06,120245863116850177,PAUSED,100,26.869999999999997,427,10,10,2,1,29.98
06,120243071308620125,ACTIVE,80,26.849999999999998,389,9,12,1,0,0
06,120244234314210146,ACTIVE,100,26.779999999999998,647,14,12,0,0,0
06,120247829146440561,PAUSED,80,26.770000000000003,488,13,8,2,0,0
06,120249568875230589,ACTIVE,100,26.68,481,15,13,1,0,0
06,120249265471920725,ACTIVE,100,26.58,654,14,12,3,1,68.56
06,120249360647340725,PAUSED,100,26.57,528,16,14,0,0,0
06,120247061773550509,ACTIVE,100,26.560000000000002,1191,20,20,0,0,0
06,120247238927160043,PAUSED,70,26.5,333,10,10,0,0,0
06,120245606890820025,ACTIVE,100,26.479999999999997,277,16,17,2,0,0
06,120249498623270100,PAUSED,91,26.34,619,14,15,0,0,0
06,120247175023780065,PAUSED,50,26.299999999999997,453,7,5,0,0,0
06,120247392329370509,ACTIVE,100,26.28,1120,36,34,3,1,61.97
06,120249009593350565,ACTIVE,100,26.28,537,16,16,2,1,51.22
06,120246690377220097,ACTIVE,90,26.27,740,20,19,1,0,0
06,120244235063530146,ACTIVE,100,26.189999999999998,758,21,18,2,0,0
06,120244076500250146,ACTIVE,100,26.189999999999998,781,26,19,0,0,0
06,120248248635000455,ACTIVE,132,26.160000000000004,259,6,14,0,0,0
06,120247890206850725,ACTIVE,100,26.15,676,12,11,0,0,0
06,120244153272430146,ACTIVE,100,26.060000000000002,627,14,12,1,0,0
06,120245845216390177,PAUSED,100,26.009999999999998,357,16,14,0,0,0
06,120247500486990509,PAUSED,100,26,1008,20,19,1,0,0
06,120246299721620751,ACTIVE,68,25.98,535,17,20,2,1,38.27
06,120248719021270695,ACTIVE,86,25.96,716,13,14,0,0,0
06,120249711938850319,ACTIVE,100,25.910000000000004,700,22,25,2,1,64.19
06,120241972248380630,ACTIVE,105,25.85,820,18,22,4,2,65.95
06,120247505683040509,PAUSED,80,25.85,467,17,17,1,1,29.98
06,120244234969050146,ACTIVE,100,25.83,639,17,17,1,0,0
06,120244486414960436,ACTIVE,100,25.79,1003,19,22,2,1,99.72
06,120248958340820725,ACTIVE,100,25.78,524,7,9,0,0,0
06,120247500673920509,PAUSED,100,25.699999999999996,982,22,19,0,0,0
06,120248398351970389,ACTIVE,100,25.66,915,29,25,1,0,0
06,120247944597940065,PAUSED,100,25.650000000000002,418,11,9,0,0,0
06,120243335632250705,PAUSED,80,25.619999999999997,397,6,6,1,0,0
06,120251014701570404,ACTIVE,50,25.6,361,8,8,0,0,0
06,120249059641170365,ACTIVE,80,25.55,294,17,16,0,0,0
06,120245038526470436,ACTIVE,100,25.540000000000003,695,10,13,1,0,0
06,120248112439690126,ACTIVE,80,25.54,697,16,14,3,0,0
06,120245124561510686,ACTIVE,80,25.52,334,9,9,0,0,0
06,120247942948440065,PAUSED,93,25.52,629,9,9,1,0,0
06,120246330272670320,ACTIVE,109,25.5,832,9,12,0,0,0
06,120247245482580509,ACTIVE,100,25.48,770,21,20,1,1,63.47
06,120251271772310166,PAUSED,100,25.44,643,26,24,1,1,24.98
06,120246558672090097,ACTIVE,74,25.409999999999997,785,22,23,1,1,34.98
06,120248923191120589,ACTIVE,50,25.36,437,16,14,2,1,49.519999999999996
06,120250005173420404,ACTIVE,78,25.34,418,13,15,0,0,0
06,120247442428440509,PAUSED,100,25.3,636,12,11,0,0,0
06,120246145506950470,PAUSED,50,25.240000000000002,601,12,11,0,0,0
06,120246643142900065,PAUSED,67,25.240000000000002,445,10,8,0,0,0
06,120250288273530577,PAUSED,100,25.24,464,13,12,1,0,0
06,120246862698450069,ACTIVE,100,25.21,611,10,12,0,0,0
06,120246343721680707,PAUSED,82,25.16,467,9,7,0,0,0
06,120245881655400509,ACTIVE,92,25.150000000000002,738,17,17,0,0,0
06,120246693067970097,ACTIVE,80,25.15,1481,20,24,2,0,0
06,120247500773510509,PAUSED,100,25.14,1179,15,13,0,0,0
06,120246286484520097,ACTIVE,80,25.099999999999998,784,12,8,1,0,0
06,120248346419460152,ACTIVE,94,25.03,876,11,17,1,0,0
06,120243772061640146,ACTIVE,100,24.98,528,13,12,1,1,75.22
06,120245241360310455,ACTIVE,50,24.91,772,14,13,1,0,0
06,120245662338590780,PAUSED,80,24.86,358,8,8,1,1,24.979999999999997
06,120249985748090577,PAUSED,101,24.85,521,12,11,0,0,0
06,120251769553070054,ACTIVE,73,24.85,637,8,9,2,1,73.21000000000001
06,120249564842660589,ACTIVE,98,24.799999999999997,485,7,8,0,0,0
06,120243458900420436,ACTIVE,100,24.73,884,11,14,0,0,0
06,120245693759830630,ACTIVE,94,24.72,687,9,11,2,2,107.92
06,120244581811200686,ACTIVE,80,24.67,438,15,12,1,1,51.21
06,120246583047400674,ACTIVE,80,24.659999999999997,560,21,23,0,0,0
06,120251014701600404,ACTIVE,50,24.62,288,11,9,1,0,0
06,120245466475590630,ACTIVE,77,24.619999999999997,629,11,11,1,1,24.98
06,120249412510510100,PAUSED,91,24.54,556,14,15,2,1,38.169999999999995
06,120245038567410436,ACTIVE,100,24.54,796,14,22,1,0,0
06,120244504666890686,ACTIVE,80,24.520000000000003,281,7,7,3,3,192.39000000000001
06,120248112357290126,PAUSED,80,24.51,544,7,6,0,0,0
06,120246417765340752,PAUSED,73,24.48,699,15,14,0,0,0
06,120249105110140210,ACTIVE,78,24.47,574,21,20,0,0,0
06,120248253157430544,ACTIVE,80,24.439999999999998,489,11,12,2,1,47.52
06,120248288633270389,PAUSED,81,24.42,820,26,20,2,1,21.87
06,120245662338460780,ACTIVE,80,24.400000000000002,462,16,14,0,1,58.96
06,120248040060750126,ACTIVE,80,24.39,741,19,22,3,1,29.98
06,120245045578670686,ACTIVE,80,24.36,368,11,10,2,2,82.44
06,120245687813040097,ACTIVE,81,24.35,885,19,20,2,1,34.98
06,120244234676340146,ACTIVE,100,24.34,630,33,30,4,1,75.22
06,120246862698270069,PAUSED,100,24.28,473,9,10,1,0,0
06,120247302955900629,PAUSED,100,24.230000000000004,452,10,10,1,0,0
06,120246850329040065,PAUSED,50,24.210000000000004,685,14,9,2,0,0
06,120250558406210368,ACTIVE,86,24.189999999999998,733,14,13,0,0,0
06,120248064259890425,ACTIVE,100,24.150000000000006,514,13,10,0,0,0
06,120251106281990045,PAUSED,80,24.060000000000002,230,8,7,1,0,0
06,120247944389060751,PAUSED,100,24.03,308,8,8,0,0,0
06,120247866680710389,ACTIVE,100,23.97,773,19,19,2,1,37.05
06,120249179840900725,PAUSED,100,23.96,521,11,11,0,0,0
06,120248367667310389,ACTIVE,81,23.900000000000002,1097,15,19,4,3,80.78999999999999
06,120250837944350404,ACTIVE,50,23.89,471,15,14,0,0,0
06,120249615875720064,PAUSED,100,23.839999999999996,359,7,8,2,1,41.98
06,120247442725770509,ACTIVE,100,23.759999999999998,868,18,22,0,0,0
06,120248112133180126,PAUSED,80,23.700000000000003,526,8,8,0,0,0
06,120243211134690146,ACTIVE,100,23.61,581,21,19,3,1,41.98
06,120245490989600133,ACTIVE,80,23.590000000000003,535,14,17,0,0,0
06,120246420254550752,PAUSED,100,23.580000000000002,450,11,8,0,0,0
06,120242870748820133,PAUSED,80,23.56,501,10,12,1,0,0
06,120250558406540368,ACTIVE,86,23.53,770,14,12,2,0,0
06,120248112133230126,ACTIVE,80,23.5,576,14,13,2,1,51.22
06,120246343722040707,PAUSED,82,23.419999999999998,470,24,20,0,0,0
06,120248557488550695,ACTIVE,80,23.41,944,10,11,0,0,0
06,120247221451440175,PAUSED,100,23.37,460,9,9,0,0,0
06,120251170246880404,ACTIVE,80,23.34,261,6,6,0,0,0
06,120247866483670065,ACTIVE,100,23.33,636,22,22,2,2,73.89999999999999
06,120244566387920788,PAUSED,50,23.259999999999998,284,9,9,0,0,0
06,120254529951780197,PAUSED,100,23.259999999999998,351,7,6,0,0,0
06,120247293641570642,ACTIVE,120,23.21,361,10,10,1,0,0
06,120250691304310722,ACTIVE,68,23.18,328,16,17,1,1,22.979999999999997
06,120246862640090069,PAUSED,100,23.15,345,12,10,0,0,0
06,120247261924920291,ACTIVE,80,23.13,342,6,6,0,0,0
06,120245232977300320,ACTIVE,100,23.09,549,16,16,3,2,117.53999999999999
06,120244678961010788,PAUSED,50,23.07,401,11,10,0,0,0
06,120248510640970431,ACTIVE,80,23.05,468,16,17,0,0,0
06,120251244195090651,ACTIVE,80,23.05,550,17,19,1,0,0
06,120246410881630707,PAUSED,82,22.79,448,11,8,2,1,42.64
06,120245693709840630,ACTIVE,94,22.769999999999996,516,11,11,1,1,29.979999999999997
06,120245651364090303,ACTIVE,80,22.68,304,14,15,3,1,43.97
06,120247482195350544,ACTIVE,74,22.53,466,6,9,0,0,0
06,120248823290310722,ACTIVE,68,22.490000000000002,358,15,15,1,1,66.14999999999999
06,120250838901590404,ACTIVE,50,22.44,283,10,13,1,0,0
06,120247220172930175,PAUSED,87,22.43,524,13,12,1,0,0
06,120250703936480404,ACTIVE,73,22.37,403,11,12,1,0,0
06,120248040382960126,ACTIVE,80,22.31,634,14,16,1,0,0
06,6995131005895,PAUSED,100,22.19,309,6,6,1,0,0
06,120248574839550695,ACTIVE,120,22.19,577,6,8,0,0,0
06,120246615285510642,ACTIVE,120,21.97,403,9,14,0,0,0
06,120245038567520436,ACTIVE,100,21.93,758,19,21,2,1,68.22999999999999
06,120251244790530651,PAUSED,80,21.89,486,15,13,0,0,0
06,120250501589950722,ACTIVE,68,21.84,326,11,13,2,0,0
06,120244252131680146,ACTIVE,100,21.83,478,5,6,1,0,0
06,120246436979690241,PAUSED,100,21.82,1063,18,16,0,0,0
06,120249597970190216,PAUSED,80,21.78,539,13,12,0,0,0
06,120245284190080686,ACTIVE,80,21.66,343,10,10,2,2,59.96
06,120243465250350705,ACTIVE,80,21.64,478,12,14,0,0,0
06,120247221451470175,PAUSED,100,21.52,563,8,7,1,0,0
06,120247443636720509,ACTIVE,100,21.479999999999997,801,28,26,1,1,34.98
06,120248415494240469,PAUSED,80,21.459999999999997,399,10,10,0,0,0
06,120247500734030509,PAUSED,100,21.31,853,14,11,0,0,0
06,120247501073920509,PAUSED,100,21.24,743,10,10,0,0,0
06,120248645284350152,ACTIVE,80,21.2,761,18,16,0,0,0
06,120246145364940470,ACTIVE,50,20.99,672,15,17,2,1,39.980000000000004
06,120248288633070389,PAUSED,81,20.979999999999997,623,21,20,1,0,0
06,120246693068060097,ACTIVE,80,20.97,1095,23,23,1,1,63.46999999999999
06,120245038475150436,ACTIVE,100,20.869999999999997,710,17,17,1,0,0
06,120246145507030470,PAUSED,50,20.81,642,13,13,0,0,0
06,120251244194850651,PAUSED,80,20.77,545,7,9,0,0,0
06,120251106282010045,PAUSED,80,20.77,171,3,3,0,0,0
06,120248252688100544,ACTIVE,80,20.740000000000002,344,13,15,5,2,75.5
06,120246145365240470,ACTIVE,50,20.74,444,11,11,1,0,0
06,120245213356490125,PAUSED,80,20.66,383,12,11,0,0,0
06,120247865520180544,PAUSED,80,20.58,432,8,7,0,0,0
06,120248737641880722,ACTIVE,68,20.56,278,15,17,2,2,61.25000000000001
06,120247702154240544,ACTIVE,73,20.430000000000003,490,6,13,1,0,0
06,120244418309400436,ACTIVE,100,20.419999999999998,765,13,13,0,0,0
06,120245038475220436,ACTIVE,100,20.41,784,22,20,0,0,0
06,120244793522550320,ACTIVE,120,20.380000000000003,807,11,12,1,1,35.51
06,120248737641910722,ACTIVE,68,20.34,254,17,15,3,1,22.98
06,120248229562230425,ACTIVE,100,20.3,412,4,4,0,0,0
06,120246145189200470,ACTIVE,50,20.27,875,19,22,3,1,68.01
06,120248207465980561,ACTIVE,60,20.26,503,22,20,3,1,24.98
06,120250201442440577,PAUSED,100,20.250000000000004,392,14,12,0,0,0
06,120245038526380436,ACTIVE,100,20.22,749,14,14,1,0,0
06,120245693709760630,ACTIVE,57,20.160000000000004,453,11,12,0,0,0
06,120247944389010751,ACTIVE,100,20.14,344,6,6,0,1,47.67
06,120246354397170032,PAUSED,75,20.13,372,7,7,1,0,0
06,120247797464010126,ACTIVE,80,20.12,571,19,18,2,0,0
06,120244156901670146,ACTIVE,100,20.11,950,26,27,3,1,106.71
06,120246178127590241,PAUSED,100,19.990000000000002,878,10,10,0,0,0
06,120251093896120404,ACTIVE,94,19.97,285,6,10,2,0,0
06,120248229485380425,ACTIVE,100,19.96,447,11,11,0,0,0
06,120246619814540549,ACTIVE,55,19.939999999999998,409,8,7,1,0,0
06,120244505718600686,ACTIVE,80,19.91,301,11,12,3,1,71.21
06,120245045512490686,PAUSED,80,19.88,255,4,3,0,0,0
06,120249447732030577,ACTIVE,68,19.88,599,18,17,4,1,24.98
06,120247176514850629,ACTIVE,100,19.8,344,9,10,1,0,0
06,120250288286780577,PAUSED,100,19.64,430,12,10,0,0,0
06,120247601292330065,ACTIVE,50,19.589999999999996,360,6,6,0,0,0
06,120251150600140210,ACTIVE,82,19.57,480,8,15,1,0,0
06,120248252434110561,ACTIVE,87,19.44,415,13,15,2,0,0
06,120244749895840686,PAUSED,80,19.41,284,9,8,0,0,0
06,120243830466380146,ACTIVE,100,19.34,414,19,17,1,0,0
06,120245205078130630,ACTIVE,56,19.259999999999998,484,13,15,2,0,0
06,120247802943620389,ACTIVE,100,19.220000000000002,931,22,47,2,0,0
06,120248717970160229,ACTIVE,94,19.18,389,12,14,1,1,49.97
06,120247245095750509,PAUSED,100,19.16,802,10,10,0,0,0
06,120247059116590175,ACTIVE,87,19.16,643,9,8,1,0,0
06,120245038624640436,ACTIVE,100,19.14,787,15,20,1,0,0
06,120245038624620436,ACTIVE,100,19.08,774,18,16,3,0,0
06,120249088233310651,PAUSED,80,19.02,455,13,13,0,0,0
06,120246369905000032,PAUSED,100,18.99,358,13,13,1,0,0
06,120249497960740589,ACTIVE,100,18.92,389,9,11,1,1,49.519999999999996
06,120243769380080705,ACTIVE,80,18.849999999999998,327,8,10,1,0,0
06,120246381767590032,ACTIVE,100,18.84,375,17,14,2,1,22.98
06,120244486325980436,ACTIVE,100,18.82,700,14,15,1,1,68.22999999999999
06,120248510641030431,ACTIVE,80,18.78,378,14,13,2,0,0
06,120245441280840179,ACTIVE,80,18.77,526,12,13,1,1,49.37
06,120247018754190126,ACTIVE,80,18.75,418,15,12,0,0,0
06,6973002165426,ACTIVE,50,18.75,433,4,6,1,1,70.00999999999999
06,6993911140695,PAUSED,100,18.72,357,7,5,0,0,0
06,120251244790510651,ACTIVE,80,18.7,488,15,16,0,0,0
06,120249447732060577,ACTIVE,68,18.65,675,18,20,2,1,24.98
06,120248056801430561,ACTIVE,60,18.6,393,12,15,1,0,0
06,120251026838540210,ACTIVE,84,18.58,374,7,10,2,0,0
06,120246043597440533,PAUSED,90,18.43,600,14,12,3,0,0
06,120247377511720043,ACTIVE,80,18.31,445,18,18,1,1,60.6
06,120246145189280470,ACTIVE,50,18.28,762,18,21,2,1,68.02000000000001
06,120249062394220019,ACTIVE,50,18.23,331,11,11,2,1,24.98
06,120250747283060166,PAUSED,30,17.85,450,15,13,1,0,0
06,120245583667780533,PAUSED,100,17.75,332,16,15,1,0,0
06,120245386481280179,PAUSED,80,17.68,561,10,10,1,0,0
06,120246625421570097,ACTIVE,92,17.61,465,8,8,0,0,0
06,120245201189650686,ACTIVE,80,17.490000000000002,273,8,12,2,1,29.98
06,120249497563510589,ACTIVE,100,17.48,413,16,15,3,2,135.8
06,120246066249250650,ACTIVE,80,17.31,157,4,3,1,1,34.98
06,120243769380000705,ACTIVE,80,17.3,317,8,8,0,0,0
06,120245440698600179,ACTIVE,80,17.23,542,8,9,2,1,28.98
06,120249062394160019,ACTIVE,50,17.220000000000002,333,13,11,0,0,0
06,120247040934670629,PAUSED,100,17.130000000000003,418,8,7,1,0,0
06,120246066249110650,ACTIVE,80,17.13,165,6,7,0,0,0
06,120246631717220097,ACTIVE,80,17.09,511,22,20,1,0,0
06,120246066288620650,ACTIVE,80,16.95,200,13,12,0,0,0
06,120245880736570172,ACTIVE,40,16.939999999999998,281,12,11,3,1,49.63
06,120244156901170146,ACTIVE,100,16.88,703,13,13,1,0,0
06,120245880736490172,ACTIVE,40,16.85,260,5,5,0,0,0
06,120247601292310065,ACTIVE,50,16.78,303,6,5,0,0,0
06,120247767157610303,ACTIVE,40,16.74,233,18,15,2,1,43.970000000000006
06,120248722919710695,ACTIVE,86,16.73,572,6,6,0,0,0
06,120247388786100043,ACTIVE,80,16.689999999999998,269,7,10,0,0,0
06,120244911557470436,ACTIVE,100,16.689999999999998,889,22,22,1,1,41.98
06,120251769553160054,ACTIVE,73,16.64,301,2,6,1,0,0
06,120248252434090561,ACTIVE,87,16.6,435,10,9,2,0,0
06,120248965302070064,PAUSED,100,16.5,191,10,7,0,0,0
06,120245440852350179,PAUSED,80,16.44,479,10,7,0,0,0
06,120251037305040166,PAUSED,30,16.380000000000003,299,9,9,1,0,0
06,120247866597100389,ACTIVE,100,16.38,364,17,17,3,3,80.8
06,120245481989400065,ACTIVE,40,16.310000000000002,412,8,10,0,1,29.98
06,120249134484060166,PAUSED,50,16.28,325,15,13,0,0,0
06,120245201563520686,ACTIVE,80,16.22,278,10,11,1,0,0
06,120245201303000686,ACTIVE,80,16.21,295,3,3,1,1,51.22
06,120246705394270453,PAUSED,80,16.18,134,4,4,1,1,53.51
06,120249598082060216,PAUSED,80,16.169999999999998,329,1,1,0,0,0
06,120244014047710146,ACTIVE,100,16.13,390,10,6,1,1,106.69999999999999
06,120246066288660650,ACTIVE,300,16.09,171,7,6,4,3,158.10999999999999
06,120256254668930586,ACTIVE,25,15.98,497,14,12,2,0,0
06,120251191170020651,ACTIVE,80,15.88,421,12,13,1,1,37.98
06,120248889583930116,ACTIVE,90,15.809999999999999,232,9,9,1,1,69.72
06,120249646481980279,PAUSED,80,15.780000000000001,185,9,8,0,0,0
06,120248056801340561,ACTIVE,60,15.76,384,14,14,0,0,0
06,120248252731590544,ACTIVE,80,15.719999999999999,417,10,9,0,0,0
06,120247246390530389,ACTIVE,100,15.709999999999997,539,10,14,1,0,0
06,120251502157250054,ACTIVE,100,15.66,241,3,7,0,0,0
06,120248574839520695,ACTIVE,50,15.35,422,11,10,0,0,0
06,120248253279660544,ACTIVE,80,15.3,366,7,7,1,1,99.24
06,120240295068810544,PAUSED,80,15.29,326,2,2,1,0,0
06,120248207466280561,ACTIVE,60,15.11,343,18,17,4,2,50.949999999999996
06,120247377511660043,PAUSED,80,14.950000000000001,347,8,7,0,0,0
06,120247115989130291,ACTIVE,300,14.950000000000001,308,10,10,1,1,67.11
06,120257763329900586,ACTIVE,30,14.930000000000001,378,10,10,2,0,0
06,120244015116230146,ACTIVE,100,14.860000000000001,274,7,7,0,0,0
06,120247597780010751,ACTIVE,40,14.85,289,7,9,1,0,0
06,120245737964700780,PAUSED,80,14.759999999999998,213,4,3,0,0,0
06,120246381767620032,ACTIVE,100,14.739999999999998,302,12,15,2,2,45.96
06,120244235259940678,ACTIVE,30,14.600000000000001,318,8,6,0,0,0
06,120245481989440065,ACTIVE,40,14.58,360,3,3,2,2,59.96
06,120247261723890291,PAUSED,80,14.55,173,7,7,0,0,0
