hh,campaign_id,status,budget,spent,impressions,clicks,views,checkout,purchase,rev
03,23858596207930799,ACTIVE,100,11.42,194,7,8,0,0,0
03,120248893532100100,ACTIVE,300,11.42,196,10,13,1,0,0
03,120249953993750065,ACTIVE,117,11.39,272,4,6,0,0,0
03,120249875274900152,ACTIVE,80,11.37,200,5,5,1,1,68.56
03,120245559170180129,ACTIVE,100,11.34,350,8,10,1,1,68.22
03,120250330428310116,ACTIVE,100,11.32,228,4,6,0,0,0
03,120247380152830677,ACTIVE,106,11.3,314,3,3,1,1,70.02
03,120245889270720065,ACTIVE,80,11.25,313,2,4,0,0,0
03,120250386214960100,ACTIVE,300,11.15,313,4,6,0,0,0
03,120248709393500090,ACTIVE,100,11.09,295,12,13,2,1,91.03
03,120247772225530320,ACTIVE,111,11.07,305,7,7,1,0,0
03,120244418309490436,ACTIVE,145,11.049999999999999,588,15,15,1,0,0
03,120248304803400065,ACTIVE,122,11.02,297,8,8,1,1,29.98
03,120247296233760320,ACTIVE,128,11,332,5,6,0,0,0
03,120247881144400016,ACTIVE,80,11,181,3,4,0,0,0
03,120248468837820006,ACTIVE,80,10.98,227,2,3,0,0,0
03,120249220581040455,ACTIVE,100,10.959999999999999,159,10,8,0,0,0
03,120248715816730090,ACTIVE,1221,10.95,262,10,12,1,1,36.94
03,120251394403690174,ACTIVE,100,10.940000000000001,247,7,6,0,0,0
03,120251662445670577,ACTIVE,80,10.899999999999999,226,10,11,2,0,0
03,120248387124610175,ACTIVE,146,10.83,382,7,7,2,0,0
03,120251588323280577,ACTIVE,105,10.79,219,6,4,1,1,28.98
03,120248613615540642,ACTIVE,288,10.73,280,2,1,0,0,0
03,120251662130490279,PAUSED,80,10.72,150,3,3,0,0,0
03,120249688814550544,PAUSED,80,10.719999999999999,215,1,2,0,0,0
03,120249515059370564,ACTIVE,100,10.71,317,5,4,0,0,0
03,120241671273870455,ACTIVE,100,10.66,285,6,8,1,1,34.95
03,120249669211920469,ACTIVE,100,10.629999999999999,454,6,5,1,1,28.98
03,120249678238940561,ACTIVE,90,10.620000000000001,179,6,6,0,0,0
03,120250374522140365,ACTIVE,80,10.59,131,2,4,1,0,0
03,120247431629500707,ACTIVE,80,10.59,198,11,13,0,0,0
03,120246299721450751,ACTIVE,195,10.58,189,7,7,0,0,0
03,120250034925940048,ACTIVE,200,10.57,240,13,14,2,2,75.96000000000001
03,120250216921880100,ACTIVE,300,10.57,232,5,7,2,1,90.93
03,120249499111940425,ACTIVE,100,10.54,203,4,4,2,0,0
03,120245481989400065,ACTIVE,119,10.5,291,5,7,2,1,67.91
03,120247215908320172,ACTIVE,200,10.469999999999999,361,6,8,1,1,92.3
03,120250050949440065,ACTIVE,80,10.46,208,8,6,1,1,29.98
03,120247137870610032,ACTIVE,100,10.46,330,12,12,2,0,0
03,120249325405290389,ACTIVE,100,10.42,429,13,15,1,0,0
03,120245656228190146,ACTIVE,100,10.36,218,2,4,0,0,0
03,120247881144500016,ACTIVE,80,10.34,209,6,9,1,1,44.98
03,120248499764030006,ACTIVE,80,10.32,241,4,5,1,1,71.08
03,120247586782450752,ACTIVE,82,10.299999999999999,374,5,5,2,0,0
03,120252269835990722,ACTIVE,80,10.26,229,11,11,0,0,0
03,120248688206550509,ACTIVE,100,10.239999999999998,283,9,7,0,0,0
03,120248570625820214,ACTIVE,130,10.22,258,10,8,0,0,0
03,120247840016240032,ACTIVE,100,10.14,292,15,12,2,0,0
03,120253588800940054,PAUSED,100,10.11,108,1,1,0,0,0
03,120245546721500146,ACTIVE,137,10.11,302,7,8,1,0,0
03,120247683741070320,ACTIVE,114,10.09,426,8,6,0,0,0
03,120246579503180686,ACTIVE,80,10.07,118,1,1,0,0,0
03,120245516609390788,ACTIVE,100,10.07,241,9,12,2,0,0
03,120247244150820650,ACTIVE,300,10,140,11,10,1,0,0
03,120249660368160389,ACTIVE,100,9.969999999999999,353,15,16,1,0,0
03,120252819237910404,ACTIVE,100,9.96,92,4,5,0,0,0
03,120251394403710174,ACTIVE,100,9.96,191,1,2,0,0,0
03,120246411234500686,ACTIVE,100,9.940000000000001,131,5,7,1,0,0
03,120248539964750462,ACTIVE,60,9.9,168,9,8,3,2,115.95999999999998
03,120259489419630586,ACTIVE,80,9.84,204,2,3,0,0,0
03,120246287208950289,ACTIVE,50,9.82,141,4,6,1,0,0
03,120247757162930032,ACTIVE,100,9.78,277,7,9,1,1,61.63
03,120248927739830303,ACTIVE,200,9.77,196,7,10,3,1,74.94999999999999
03,120247361225020533,ACTIVE,69,9.73,321,5,4,1,1,25.97
03,120251109241560577,ACTIVE,102,9.67,454,12,15,1,1,28.98
03,120247336167910474,ACTIVE,100,9.649999999999999,232,3,5,0,0,0
03,120248427377090214,ACTIVE,130,9.639999999999999,247,6,8,0,0,0
03,120249793088660168,ACTIVE,100,9.620000000000001,246,4,6,0,0,0
03,120249782589290544,ACTIVE,80,9.57,235,5,5,0,0,0
03,120247584490890320,ACTIVE,105,9.55,354,10,11,0,0,0
03,120249861202960589,ACTIVE,231,9.52,485,6,5,0,0,0
03,120247772225630320,ACTIVE,111,9.469999999999999,269,8,9,0,0,0
03,120246739474360179,ACTIVE,160,9.450000000000001,432,7,10,1,0,0
03,120249666979560695,ACTIVE,184,9.440000000000001,377,2,1,0,0,0
03,120247753430740320,ACTIVE,90,9.440000000000001,200,2,3,0,0,0
03,120251748929980577,ACTIVE,100,9.43,148,5,3,0,0,0
03,120247728783650677,ACTIVE,80,9.410000000000002,160,1,2,0,0,0
03,120247547265950474,ACTIVE,80,9.4,161,0,1,0,0,0
03,120245972443720177,ACTIVE,100,9.39,155,3,7,1,0,0
03,120250940451810319,ACTIVE,100,9.360000000000001,367,10,8,2,0,0
03,120252524456000722,ACTIVE,40,9.35,153,7,7,1,1,22.98
03,120248623149560090,ACTIVE,156,9.33,357,6,4,0,0,0
03,120249717905560469,ACTIVE,80,9.33,209,5,6,0,0,0
03,120246500280520686,ACTIVE,100,9.33,125,6,6,1,1,29.98
03,120249842842440168,ACTIVE,100,9.290000000000001,164,9,8,1,0,0
03,120252844775490709,ACTIVE,162,9.29,143,1,0,0,0,0
03,120249461012860564,ACTIVE,100,9.28,380,5,5,1,1,42.980000000000004
03,120253585833660210,ACTIVE,134,9.26,208,1,1,0,0,0
03,120247407289380474,ACTIVE,80,9.23,146,4,4,0,0,0
03,120247495951400752,ACTIVE,382,9.2,407,12,15,2,1,42.97
03,120248800208810303,ACTIVE,200,9.190000000000001,354,9,10,1,0,0
03,120251749023880577,ACTIVE,100,9.17,150,4,4,0,0,0
03,120250214485650695,ACTIVE,80,9.17,269,7,6,0,0,0
03,120248722613930509,ACTIVE,80,9.16,175,1,1,0,0,0
03,120249535556040425,ACTIVE,170,9.11,274,4,6,0,0,0
03,120245218353240788,ACTIVE,50,9.1,266,4,6,0,0,0
03,120246676754100650,ACTIVE,100,9.09,195,2,3,1,1,34.98
03,120246680736770533,ACTIVE,100,9.08,459,8,9,0,0,0
03,120245644530400129,ACTIVE,115,9.040000000000001,379,5,6,1,0,0
03,120249740598600469,ACTIVE,80,9.02,333,6,8,0,0,0
03,120250034926020048,ACTIVE,200,8.98,136,5,6,2,2,104
03,120249780349940544,PAUSED,80,8.97,161,1,1,1,0,0
03,120247660753630677,ACTIVE,80,8.9,316,4,4,0,0,0
03,120248615128080214,ACTIVE,135,8.89,186,6,4,0,0,0
03,120249287169520455,ACTIVE,690,8.85,259,4,12,1,1,60.410000000000004
03,120259515149440586,ACTIVE,30,8.78,159,3,3,0,0,0
03,120251790385340769,ACTIVE,100,8.74,348,5,6,0,0,0
03,120247105534220320,ACTIVE,300,8.719999999999999,338,13,15,1,0,0
03,120249497633180126,ACTIVE,80,8.7,275,7,7,1,0,0
03,120246253656250788,ACTIVE,100,8.690000000000001,178,5,5,0,0,0
03,120248444826180167,ACTIVE,80,8.66,188,2,4,0,0,0
03,120250391163140431,ACTIVE,130,8.66,277,9,7,0,0,0
03,120253582875740210,ACTIVE,173,8.64,263,4,4,0,0,0
03,120245329017710146,ACTIVE,100,8.61,216,6,6,2,1,41.98
03,120251662445930577,ACTIVE,122,8.56,272,7,8,0,0,0
03,120248278827710629,ACTIVE,100,8.54,211,3,4,1,0,0
03,120247361224960533,ACTIVE,69,8.52,282,7,6,0,0,0
03,120246540610430434,ACTIVE,100,8.5,29,3,3,0,0,0
03,120245306349070462,ACTIVE,289,8.49,177,6,9,1,0,0
03,120247317325280533,ACTIVE,102,8.469999999999999,401,15,16,1,0,0
03,120246347471430686,ACTIVE,100,8.469999999999999,150,3,4,0,0,0
03,120259351556840586,ACTIVE,102,8.45,262,5,4,1,0,0
03,120249780333240544,PAUSED,80,8.370000000000001,172,2,2,0,0,0
03,120252570211110651,ACTIVE,90,8.36,256,7,7,1,0,0
03,120247584490940320,ACTIVE,110,8.34,358,6,7,1,0,0
03,120246266411970436,ACTIVE,113,8.33,331,9,8,2,2,167.95
03,120252301916990368,ACTIVE,135,8.32,279,3,5,0,0,0
03,120248503118680629,ACTIVE,100,8.32,167,0,1,0,0,0
03,120248338624550629,ACTIVE,110,8.299999999999999,278,7,8,0,0,0
03,120249671720930152,ACTIVE,100,8.290000000000001,138,2,2,0,0,0
03,120247524529550752,ACTIVE,141,8.21,215,3,8,3,2,99.91
03,120250153634770116,ACTIVE,250,8.2,219,5,4,0,0,0
03,120248574839550695,ACTIVE,100,8.16,253,2,3,0,0,0
03,52511163921345,ACTIVE,100,8.05,116,2,2,0,0,0
03,120247763049680707,ACTIVE,80,8.04,155,4,6,0,0,0
03,120250587776530100,ACTIVE,100,8.04,177,1,1,0,0,0
03,120248722613960509,ACTIVE,100,7.97,149,3,3,1,0,0
03,120253582875810210,ACTIVE,115,7.95,267,5,5,1,0,0
03,120246287209010289,ACTIVE,50,7.949999999999999,136,4,3,0,0,0
03,52511163920945,ACTIVE,100,7.93,164,2,2,1,0,0
03,120250587581590100,ACTIVE,100,7.92,331,5,4,0,0,0
03,120247763049650707,ACTIVE,80,7.9,130,4,5,2,1,37.37
03,120249549329810564,ACTIVE,100,7.890000000000001,284,3,4,0,0,0
03,120253591239210054,ACTIVE,100,7.89,158,2,2,0,0,0
03,120247347738320650,ACTIVE,305,7.88,101,8,7,1,1,34.980000000000004
03,120250880047580725,ACTIVE,100,7.87,196,6,6,1,0,0
03,120249498855210425,ACTIVE,170,7.85,171,3,5,1,0,0
03,120245380137820707,ACTIVE,80,7.799999999999999,241,6,4,0,0,0
03,120248845877420708,ACTIVE,455,7.77,199,7,10,0,0,0
03,120250079096940127,ACTIVE,100,7.739999999999999,71,3,6,0,0,0
03,120249796832880455,ACTIVE,100,7.710000000000001,208,4,3,0,0,0
03,120249796859320455,ACTIVE,100,7.71,245,0,1,0,0,0
03,120245503809280146,ACTIVE,100,7.7,245,7,6,1,0,0
03,120247338934630533,ACTIVE,71,7.6899999999999995,236,8,9,1,1,41.97
03,120248388520260291,ACTIVE,500,7.67,244,7,6,0,0,0
03,120249780333320544,PAUSED,80,7.65,185,2,2,0,0,0
03,120245837521970436,ACTIVE,107,7.63,348,9,8,1,0,0
03,120253455387470054,ACTIVE,100,7.61,151,3,3,0,0,0
03,120247495951370752,ACTIVE,99,7.6,195,5,5,0,0,0
03,120249671961090152,ACTIVE,100,7.58,398,4,3,0,0,0
03,120249780326630544,PAUSED,80,7.5600000000000005,67,1,0,0,0,0
03,120251724550610577,ACTIVE,101,7.539999999999999,299,13,11,1,0,0
03,120247897597230097,ACTIVE,330,7.53,410,1,4,0,0,0
03,120250191441070663,ACTIVE,100,7.49,128,7,7,0,0,0
03,120249863261790065,ACTIVE,120,7.470000000000001,235,1,2,1,1,76.97
03,120249422827590642,ACTIVE,99,7.390000000000001,178,1,1,0,0,0
03,120246457864390686,ACTIVE,111,7.390000000000001,101,2,4,0,0,0
03,120249796851720455,ACTIVE,100,7.390000000000001,181,4,4,1,1,60.41
03,120259515149350586,ACTIVE,30,7.39,167,5,6,0,0,0
03,120249796843930455,ACTIVE,100,7.359999999999999,258,8,9,0,0,0
03,120249470945610126,ACTIVE,300,7.319999999999999,205,7,12,0,0,0
03,120253591268540054,ACTIVE,100,7.3,108,1,2,0,0,0
03,120246299672740751,ACTIVE,800,7.29,169,8,9,0,0,0
03,120251838180570057,ACTIVE,100,7.24,54,3,3,0,0,0
03,120251827078290368,ACTIVE,80,7.23,200,7,10,2,0,0
03,120252924971360709,ACTIVE,80,7.22,123,1,1,0,0,0
03,120248664912510043,ACTIVE,150,7.199999999999999,139,3,5,1,0,0
03,120245346459390436,ACTIVE,106,7.119999999999999,399,10,11,1,1,129.46
03,120247744471800241,ACTIVE,200,7.08,252,3,2,0,0,0
03,120248681187360509,ACTIVE,200,7.07,304,7,7,0,0,0
03,120246229939410436,ACTIVE,100,7.050000000000001,365,13,14,1,1,41.980000000000004
03,120246266385280436,ACTIVE,100,7.04,344,9,12,0,0,0
03,120247193389670177,ACTIVE,100,7.02,165,6,7,0,0,0
03,120248615119080214,ACTIVE,135,7,180,12,11,2,0,0
03,120259489419500586,ACTIVE,80,6.98,207,3,3,0,0,0
03,120249535670950425,ACTIVE,170,6.96,132,4,6,1,1,82.47
03,120247718478040320,ACTIVE,88,6.95,215,4,7,0,0,0
03,120249356231560425,ACTIVE,170,6.95,274,3,2,1,1,39.980000000000004
03,120250992480940319,ACTIVE,80,6.949999999999999,167,4,5,0,0,0
03,120247924205270214,ACTIVE,85,6.93,147,3,3,1,0,0
03,120246276482360788,ACTIVE,50,6.89,174,5,2,0,0,0
03,120245545523930146,ACTIVE,100,6.880000000000001,91,4,5,0,0,0
03,120247547266120474,ACTIVE,80,6.869999999999999,126,4,4,0,0,0
03,120249668731640469,ACTIVE,80,6.85,258,0,0,0,0,0
03,120250649411990351,ACTIVE,80,6.84,489,2,2,1,1,21.19
03,120250880087440725,ACTIVE,100,6.83,238,2,3,0,0,0
03,120248503550700175,ACTIVE,435,6.789999999999999,317,3,4,1,1,41.93000000000001
03,120249737694600455,ACTIVE,243,6.78,196,4,6,0,0,0
03,120246985309150320,ACTIVE,120,6.7299999999999995,250,5,7,0,0,0
03,120246931507190320,ACTIVE,120,6.69,285,10,12,0,0,0
03,120247420555310752,ACTIVE,100,6.68,143,6,7,1,0,0
03,120247753430830320,ACTIVE,90,6.65,242,5,5,1,1,108.74
03,120247614409790674,ACTIVE,140,6.62,242,6,5,0,0,0
03,120250880107290725,ACTIVE,100,6.57,295,6,6,1,0,0
03,120245889270610065,ACTIVE,80,6.54,132,2,3,0,0,0
03,120249348715940642,ACTIVE,100,6.5,170,4,4,0,0,0
03,120252819687360404,ACTIVE,50,6.49,91,4,7,0,0,0
03,120248975012480303,ACTIVE,80,6.47,177,7,8,1,0,0
03,120245382821930146,ACTIVE,104,6.460000000000001,236,3,3,0,0,0
03,120246921246130533,ACTIVE,100,6.449999999999999,183,9,11,2,0,0
03,120250880095070725,ACTIVE,100,6.43,180,0,0,0,0,0
03,120249121356880642,ACTIVE,80,6.4,149,3,4,0,0,0
03,120248545682480477,ACTIVE,100,6.3999999999999995,65,4,3,0,0,0
03,120250109955700695,ACTIVE,350,6.380000000000001,301,3,3,0,0,0
03,120246276296070788,ACTIVE,50,6.37,189,4,3,0,0,0
03,120251014949960319,ACTIVE,100,6.3500000000000005,257,7,10,0,0,0
03,120252584622890404,ACTIVE,100,6.35,107,4,5,0,0,0
03,120249796872860455,ACTIVE,100,6.33,218,1,1,0,0,0
03,120249584109250469,ACTIVE,80,6.33,213,6,4,1,1,118.93
03,120245503817640146,ACTIVE,106,6.300000000000001,122,5,3,0,0,0
03,120249480059500561,ACTIVE,100,6.3,171,3,3,1,0,0
03,120246808176070320,ACTIVE,120,6.28,258,5,4,0,0,0
03,120244813077130146,ACTIVE,100,6.279999999999999,57,2,2,0,0,0
03,120255712617620771,ACTIVE,200,6.27,81,2,3,0,0,0
03,120248575303210167,ACTIVE,80,6.209999999999999,136,6,7,0,0,0
03,120248696671020084,ACTIVE,400,6.209999999999999,178,4,6,0,0,0
03,120248404718080453,ACTIVE,100,6.18,104,2,4,0,0,0
03,120248779000980509,ACTIVE,80,6.17,204,3,4,0,0,0
03,120250623729250057,ACTIVE,100,6.17,53,2,1,0,0,0
03,120247384368960172,ACTIVE,100,6.15,182,6,7,0,0,0
03,120246345569010686,ACTIVE,100,6.15,52,1,3,0,0,0
03,120251788791190404,ACTIVE,250,6.15,90,4,5,1,0,0
03,120247783774240707,ACTIVE,80,6.119999999999999,126,2,4,0,0,0
03,120250391197300431,ACTIVE,130,6.1,141,5,6,0,0,0
03,120246710213410090,ACTIVE,225,6.1,244,4,6,1,0,0
03,120250110334530116,ACTIVE,70,6.1,172,13,12,1,0,0
03,120247338934660533,ACTIVE,71,6.069999999999999,244,3,4,0,0,0
03,120248779021260509,ACTIVE,80,6.06,168,2,2,0,0,0
03,120246276526570788,ACTIVE,50,6.05,105,2,2,1,0,0
03,120250880172450725,ACTIVE,100,6.04,190,5,6,0,0,0
03,120249863194110065,ACTIVE,80,6.02,273,2,3,1,0,0
03,120248779021300509,ACTIVE,80,5.99,186,2,2,1,1,34.98
03,120247666675970677,ACTIVE,80,5.95,274,2,2,1,0,0
03,120251659288280166,ACTIVE,30,5.95,130,2,3,0,0,0
03,120248779014740509,ACTIVE,80,5.94,192,2,3,1,1,63.47
03,120248376824430629,ACTIVE,80,5.920000000000001,132,3,2,0,0,0
03,120246926406810630,ACTIVE,120,5.92,58,0,2,0,0,0
03,120252064052550709,ACTIVE,300,5.840000000000001,127,0,1,0,0,0
03,120247347738400650,ACTIVE,122,5.78,116,3,3,0,0,0
03,120246485397990125,ACTIVE,100,5.76,161,1,1,0,0,0
03,120252819722330404,ACTIVE,50,5.75,66,1,1,1,1,41.980000000000004
03,120246471244780065,ACTIVE,124,5.75,154,5,7,0,0,0
03,120252820408830045,ACTIVE,250,5.74,160,4,5,0,0,0
03,120251014949630319,ACTIVE,100,5.720000000000001,187,6,6,0,0,0
03,120259393978470586,ACTIVE,100,5.7,113,2,3,0,0,0
03,120250880141550725,ACTIVE,100,5.69,189,5,5,0,0,0
03,120246266411800436,ACTIVE,170,5.69,217,2,2,0,0,0
03,120247319362190032,ACTIVE,100,5.6899999999999995,143,6,6,1,1,42.97
03,120245284052330686,ACTIVE,100,5.66,95,3,3,0,0,0
03,120252393038390368,ACTIVE,85,5.66,180,2,2,0,0,0
03,120249368056430564,ACTIVE,80,5.64,162,1,1,0,0,0
03,120249751243360354,ACTIVE,80,5.609999999999999,59,6,5,2,1,39.93
03,120249543839560354,ACTIVE,80,5.59,89,2,3,0,0,0
03,120246408526190686,ACTIVE,100,5.569999999999999,103,2,2,0,0,0
03,120245546363590146,ACTIVE,100,5.5600000000000005,109,2,3,1,1,41.98
03,120248571011250214,ACTIVE,220,5.55,179,6,5,0,0,0
03,120249523562880116,ACTIVE,52,5.53,127,5,5,0,0,0
03,120249729585740544,ACTIVE,240,5.53,88,3,3,1,1,27.98
03,120251767245490769,ACTIVE,250,5.52,214,2,3,1,0,0
03,120252432621010368,ACTIVE,86,5.51,183,2,3,0,0,0
03,120245545452250146,ACTIVE,100,5.49,104,1,1,0,0,0
03,120247524529490752,ACTIVE,364,5.470000000000001,239,8,9,1,0,0
03,120252885295470709,ACTIVE,79,5.47,110,2,2,0,0,0
03,120245606654720129,ACTIVE,100,5.46,188,2,2,0,0,0
03,120248563890830642,ACTIVE,96,5.449999999999999,148,3,4,0,0,0
03,120252574070350651,ACTIVE,80,5.44,63,2,3,0,0,0
03,6973002165426,ACTIVE,50,5.430000000000001,119,2,4,0,0,0
03,120244928009900146,ACTIVE,100,5.4,167,0,0,0,0,0
03,120249740842610469,ACTIVE,80,5.38,100,1,1,1,0,0
03,120245684589260129,ACTIVE,100,5.35,192,5,11,0,0,0
03,120250353178530351,ACTIVE,80,5.32,195,5,4,1,1,34.86
03,120246253656440788,ACTIVE,50,5.29,98,0,1,0,0,0
03,120246610839610125,ACTIVE,115,5.2700000000000005,145,3,3,0,0,0
03,120248571162820214,ACTIVE,220,5.25,182,1,3,1,0,0
03,120247210503560177,ACTIVE,100,5.25,119,2,5,0,0,0
03,120251838428040057,ACTIVE,100,5.23,87,2,2,0,0,0
03,120249474040130389,ACTIVE,100,5.13,239,13,12,3,1,36.28
03,120250880241040725,ACTIVE,100,5.12,255,3,3,0,0,0
03,120246901356730172,ACTIVE,100,5.06,102,4,6,2,1,37.94
03,120245640145600146,ACTIVE,100,5.01,135,5,6,1,0,0
03,120248748743400509,ACTIVE,80,4.96,170,6,6,0,0,0
03,120249773521790455,ACTIVE,136,4.91,100,1,1,0,0,0
03,120248404693320453,ACTIVE,100,4.9,81,0,2,0,0,0
03,120249232068930561,ACTIVE,100,4.84,118,3,3,0,0,0
03,120246457583950686,ACTIVE,100,4.84,107,4,3,1,0,0
03,120247937729520097,ACTIVE,160,4.77,169,5,3,0,0,0
03,120249545634930561,ACTIVE,400,4.72,211,6,7,0,0,0
03,120250822896400725,ACTIVE,100,4.71,117,5,5,1,1,68.55999999999999
03,120248778941160509,ACTIVE,80,4.71,203,2,2,1,0,0
03,120248428303370214,ACTIVE,50,4.71,115,2,2,0,0,0
03,120249998355340389,ACTIVE,74,4.69,136,9,7,1,1,47.77
03,120249564236040425,ACTIVE,132,4.68,82,0,0,0,0,0
03,120248799846300751,ACTIVE,85,4.68,153,0,0,0,0,0
03,120250496641110365,ACTIVE,60,4.63,71,3,3,0,0,0
03,120244164847370788,ACTIVE,50,4.59,79,0,2,0,0,0
03,120249286008110751,ACTIVE,80,4.550000000000001,165,4,6,2,1,24.98
03,120245684589290129,ACTIVE,100,4.55,95,1,1,0,0,0
03,120249619569610561,ACTIVE,100,4.55,116,4,2,0,0,0
03,120244034916020436,ACTIVE,100,4.53,179,4,4,0,0,0
03,120247731432660320,ACTIVE,100,4.5,227,3,4,0,0,0
03,120247116967370177,ACTIVE,101,4.48,119,5,4,1,0,0
03,120244430700860708,ACTIVE,112,4.45,77,1,1,0,0,0
03,120240258763950179,ACTIVE,240,4.44,191,3,4,0,0,0
03,120249971333810389,ACTIVE,100,4.4399999999999995,127,1,3,0,0,0
03,120245481989440065,ACTIVE,80,4.430000000000001,143,3,2,1,1,29.979999999999997
03,120249286008100751,ACTIVE,80,4.41,125,1,2,0,0,0
03,120252444275150368,ACTIVE,135,4.39,207,2,2,0,0,0
03,120246939922390780,ACTIVE,120,4.38,108,2,3,0,0,0
03,120249403468300642,ACTIVE,80,4.37,118,4,3,1,0,0
03,120247857435320590,ACTIVE,80,4.37,108,1,1,0,0,0
03,120249875229220152,ACTIVE,80,4.36,68,1,2,0,0,0
03,120248778897180509,ACTIVE,80,4.34,170,1,1,0,0,0
03,120247215908240172,ACTIVE,100,4.34,144,3,5,0,0,0
03,120249481659380561,ACTIVE,100,4.3,167,2,3,0,0,0
03,120249569864510564,ACTIVE,80,4.28,119,0,0,0,0,0
03,120248404693260453,ACTIVE,100,4.28,54,0,3,0,0,0
03,120250880156460725,ACTIVE,100,4.26,192,2,3,0,0,0
03,120249780315010544,PAUSED,80,4.24,46,1,1,0,0,0
03,120245504145510146,ACTIVE,100,4.22,120,1,3,0,0,0
03,120249403467920642,ACTIVE,80,4.22,110,1,1,0,0,0
03,120251192753540589,ACTIVE,100,4.21,91,4,4,0,0,0
03,120249814891770354,ACTIVE,80,4.19,58,5,5,0,0,0
03,120248778941250509,ACTIVE,80,4.18,214,1,1,0,0,0
03,120248492410110561,ACTIVE,280,4.17,245,3,2,0,0,0
03,120248889381040455,ACTIVE,447,4.15,80,0,2,1,1,84.36999999999999
03,120245571091820129,ACTIVE,200,4.13,205,1,1,0,0,0
03,120247751879690032,ACTIVE,70,4.11,109,1,4,0,0,0
03,120246540840350434,ACTIVE,100,4.1,70,0,1,0,0,0
03,120248779000920509,ACTIVE,80,4.09,185,4,4,0,0,0
03,120244643680750544,ACTIVE,80,4.07,135,4,5,1,0,0
03,120247461310280752,ACTIVE,92,3.96,95,2,4,1,0,0
03,120249616030380561,ACTIVE,327,3.95,376,2,1,0,0,0
03,120247898405530097,ACTIVE,160,3.9499999999999997,117,5,5,1,1,41.98
03,120248779056070509,ACTIVE,80,3.94,157,2,3,0,0,0
03,120252936497010166,ACTIVE,30,3.94,93,4,5,1,0,0
03,120252503472020722,ACTIVE,80,3.9399999999999995,62,8,8,0,0,0
03,120248571162920214,ACTIVE,130,3.93,100,3,5,0,0,0
03,120249231443520389,ACTIVE,120,3.92,151,0,4,0,0,0
03,120248778924480509,ACTIVE,80,3.92,128,3,3,0,0,0
03,120245583795450146,ACTIVE,100,3.91,99,2,2,0,0,0
03,120249796838410455,ACTIVE,100,3.9000000000000004,152,4,5,0,0,0
03,120249740842480469,ACTIVE,80,3.9,98,4,4,0,0,0
03,120252669244990404,ACTIVE,70,3.85,83,1,1,0,0,0
03,120247210424610177,ACTIVE,100,3.83,68,1,3,0,0,0
03,120252471912540651,ACTIVE,80,3.8100000000000005,141,5,6,0,0,0
03,120247567940750752,ACTIVE,100,3.79,42,0,0,0,0,0
03,120245681426220129,ACTIVE,100,3.79,133,0,1,0,0,0
03,120250285289280319,ACTIVE,120,3.7600000000000002,152,0,1,0,0,0
03,120250880241110725,ACTIVE,100,3.76,218,0,1,0,0,0
03,120245684643320129,ACTIVE,100,3.75,116,2,2,0,0,0
03,120247291716580533,ACTIVE,100,3.7499999999999996,231,4,5,1,0,0
03,120244270293390320,ACTIVE,120,3.7300000000000004,182,5,6,0,0,0
03,120249470979790126,ACTIVE,500,3.7100000000000004,132,2,2,0,0,0
03,120246505036320686,ACTIVE,100,3.6799999999999997,44,1,2,1,1,29.98
03,120249932722130725,ACTIVE,100,3.6799999999999997,181,3,5,1,0,0
03,120247570450760470,ACTIVE,50,3.63,151,7,6,1,0,0
03,120250489914960351,ACTIVE,80,3.6100000000000003,211,0,1,0,0,0
03,120249253674820462,ACTIVE,80,3.6100000000000003,72,1,0,0,0,0
03,120252409412390368,ACTIVE,100,3.61,113,4,5,0,0,0
03,120250880095540725,ACTIVE,100,3.61,173,3,6,0,0,0
03,120248779055780509,ACTIVE,80,3.58,153,1,1,0,0,0
03,120248545662610477,ACTIVE,100,3.5799999999999996,54,1,2,0,0,0
03,120245681425970129,ACTIVE,100,3.52,127,0,0,0,0,0
03,120249011925760303,ACTIVE,80,3.51,66,3,3,0,0,0
03,120248778910680509,ACTIVE,80,3.51,94,1,0,0,0,0
03,120246230106530436,ACTIVE,100,3.5,190,3,4,0,0,0
03,120247516592950470,ACTIVE,10,3.5,26,0,1,0,0,0
03,120249971333840389,ACTIVE,183,3.49,119,7,7,0,0,0
03,120249998355410389,ACTIVE,74,3.44,91,3,4,0,0,0
03,120245279091880436,ACTIVE,100,3.43,158,4,6,0,0,0
03,120250857934870725,ACTIVE,100,3.41,92,3,4,1,0,0
03,120252730588470450,ACTIVE,80,3.4000000000000004,79,0,0,0,0,0
03,120251628891720577,ACTIVE,101,3.3200000000000003,149,4,3,2,0,0
03,120250586322820725,ACTIVE,100,3.32,122,3,4,0,0,0
03,120248563203690175,ACTIVE,90,3.3000000000000003,575,1,2,0,0,0
03,120249833431960152,ACTIVE,92,3.3,124,1,1,0,0,0
03,120252589978050166,ACTIVE,30,3.2900000000000005,74,4,3,0,0,0
03,120252897673600709,ACTIVE,80,3.27,47,3,3,0,0,0
03,120245642520350129,ACTIVE,100,3.21,90,4,6,0,0,0
03,120247857369820674,ACTIVE,350,3.2,101,2,3,0,0,0
03,120250429106640100,ACTIVE,100,3.17,80,2,3,0,0,0
03,120246646134210125,ACTIVE,117,3.16,142,2,2,0,0,0
03,120249717439290469,ACTIVE,100,3.12,104,1,1,0,0,0
03,120250857475900725,ACTIVE,100,3.1000000000000005,120,3,3,1,0,0
