hh,campaign_id,status,budget,spent,impressions,clicks,views,checkout,purchase,rev
07,120244302671280146,PAUSED,100,19.14,561,14,10,0,0,0
07,120248740218550152,PAUSED,80,19,664,9,6,0,0,0
07,120248398351970389,ACTIVE,100,18.93,736,19,27,2,0,0
07,120245481989440065,ACTIVE,40,18.87,576,8,7,2,1,29.98
07,120249438611220064,PAUSED,100,18.840000000000003,249,5,4,1,0,0
07,120247389377960291,PAUSED,80,18.749999999999996,285,7,7,0,0,0
07,120246410881570707,ACTIVE,82,18.53,375,13,16,4,0,0
07,120257783384890586,ACTIVE,50,18.5,770,18,15,1,1,28.979999999999997
07,120250701151730368,ACTIVE,50,18.43,539,13,12,0,0,0
07,120248554270560695,ACTIVE,80,18.41,368,9,9,0,0,0
07,120252141455820054,PAUSED,100,18.380000000000003,365,6,6,0,0,0
07,120256572736720586,PAUSED,50,18.27,499,11,11,0,0,0
07,120247322946650509,ACTIVE,100,18.26,529,15,16,0,0,0
07,120248448870780725,PAUSED,100,18.259999999999998,430,8,6,0,0,0
07,120245687813040097,ACTIVE,81,18.24,627,15,13,0,0,0
07,120247901344790425,PAUSED,120,18.22,312,8,7,0,0,0
07,120246862698450069,PAUSED,100,18.21,345,8,10,0,0,0
07,120243211134690146,ACTIVE,100,18.13,393,9,12,0,0,0
07,120247438761570043,PAUSED,80,18.1,375,10,10,0,0,0
07,120248025171210561,ACTIVE,48,18.04,583,28,21,2,0,0
07,120248321881200544,PAUSED,80,18,488,7,7,0,0,0
07,120248270609930152,ACTIVE,80,17.98,620,8,10,1,0,0
07,120248481753390389,ACTIVE,100,17.939999999999998,564,11,21,1,0,0
07,120248321881220544,PAUSED,80,17.82,283,2,2,1,0,0
07,23857604274220799,ACTIVE,80,17.7,216,11,11,2,0,0
07,120245440852350179,ACTIVE,80,17.68,502,9,11,1,1,49.37
07,120248955262440283,PAUSED,100,17.66,364,5,5,0,0,0
07,120246399807540674,ACTIVE,121,17.61,513,10,12,1,1,46.23
07,120249984816350019,ACTIVE,100,17.44,355,9,9,2,1,29.979999999999997
07,120246709429840674,ACTIVE,121,17.02,495,11,18,2,1,46.230000000000004
07,120248229485380425,PAUSED,100,16.98,257,6,5,0,0,0
07,120246374707600097,ACTIVE,49,16.96,564,16,15,0,0,0
07,23857649007370794,ACTIVE,100,16.87,199,7,10,0,0,0
07,23857331534270799,PAUSED,50,16.77,214,7,6,0,0,0
07,120246544963860241,PAUSED,100,16.59,964,14,12,0,0,0
07,120248808316220695,ACTIVE,100,16.45,497,5,6,2,1,37.98
07,120244915930060436,ACTIVE,100,16.11,587,11,11,0,0,0
07,120257843052780586,ACTIVE,30,16.11,610,17,16,1,1,28.98
07,120250445767170166,PAUSED,30,16.06,239,5,6,1,0,0
07,23857604274280799,ACTIVE,80,16.06,188,10,9,0,0,0
07,120247799916400462,ACTIVE,35,15.96,500,13,11,0,0,0
07,120245049415260032,ACTIVE,100,15.88,379,10,9,1,0,0
07,120247375650200090,PAUSED,60,15.739999999999998,273,9,10,0,0,0
07,120257843668650586,ACTIVE,100,15.69,534,17,16,1,0,0
07,120257763329900586,ACTIVE,30,15.68,348,10,6,0,0,0
07,120247597780010751,ACTIVE,40,15.61,418,12,14,6,2,112.02
07,120245880736490172,ACTIVE,40,15.56,290,7,7,1,0,0
07,120246731737030097,PAUSED,80,15.42,462,7,9,0,0,0
07,120246731714150097,PAUSED,80,15.379999999999999,481,6,6,0,0,0
07,120248111423590168,ACTIVE,36,15.27,401,14,13,0,0,0
07,120247799916380462,ACTIVE,35,15.17,360,5,5,0,0,0
07,120249598082060216,ACTIVE,80,15.11,311,11,12,2,0,0
07,120257843052670586,ACTIVE,30,15.11,526,10,11,0,0,0
07,120247998931350564,ACTIVE,100,15.100000000000001,396,5,7,0,0,0
07,120247582615180509,ACTIVE,100,15.07,322,15,14,0,0,0
07,120257763329830586,ACTIVE,30,14.920000000000002,380,17,16,2,2,97.54
07,120247059696170214,ACTIVE,80,14.83,300,8,9,1,0,0
07,120247597779990751,ACTIVE,40,14.779999999999998,313,7,7,0,0,0
07,120250747283060166,PAUSED,30,14.490000000000002,330,5,4,0,0,0
07,120257843861470586,ACTIVE,100,14.49,496,21,17,2,0,0
07,120257843861530586,ACTIVE,100,14.46,494,10,7,2,1,28.98
07,120249666797540247,ACTIVE,100,14.41,227,3,6,0,0,0
07,120246731788390097,PAUSED,80,14.39,475,9,10,0,0,0
07,120247799916320462,ACTIVE,35,14.36,469,8,8,0,0,0
07,120247375816630090,PAUSED,80,14.17,226,4,4,0,0,0
07,120257647437920586,ACTIVE,30,14.129999999999999,433,15,16,0,0,0
07,120247059710630214,ACTIVE,80,14.06,248,5,6,1,1,42.949999999999996
07,120245441280840179,PAUSED,80,14.04,507,7,6,1,0,0
07,120251360834810166,ACTIVE,30,13.93,300,12,12,1,1,24.98
07,120257221973410586,PAUSED,25,13.920000000000002,367,12,12,0,0,0
07,120257647437950586,ACTIVE,30,13.91,364,12,10,0,0,0
07,120248091199310642,ACTIVE,100,13.89,325,6,5,1,0,0
07,120244153272430146,ACTIVE,100,13.690000000000001,254,9,9,1,1,106.71000000000001
07,120246619814540549,PAUSED,55,13.67,282,4,4,1,0,0
07,120247797464010126,ACTIVE,80,13.61,345,18,17,1,0,0
07,120245884994790214,PAUSED,80,13.549999999999999,202,4,4,0,0,0
07,120244825046600686,ACTIVE,80,13.43,250,4,4,1,0,0
07,120248312738710544,PAUSED,80,13.18,288,3,3,1,0,0
07,120246369904900032,ACTIVE,100,13.17,373,14,11,2,1,38.27
07,120248322592740544,PAUSED,80,13.17,257,5,5,0,0,0
07,120244916431500436,ACTIVE,100,13.17,446,7,9,1,0,0
07,120246338247960241,PAUSED,300,12.96,363,6,5,0,0,0
07,120247059696240214,ACTIVE,80,12.92,313,3,4,1,1,42.95
07,120248299218010431,PAUSED,130,12.89,252,3,3,0,0,0
07,120251106282010045,PAUSED,80,12.71,77,0,0,0,0,0
07,120247061773550509,ACTIVE,100,12.620000000000001,503,8,10,0,0,0
07,120248574839550695,ACTIVE,80,12.620000000000001,320,10,8,2,2,104
07,120246145791530470,ACTIVE,20,12.4,207,9,9,1,0,0
07,120245922713190177,PAUSED,100,12.34,225,4,4,0,0,0
07,120249727768090216,ACTIVE,80,12.26,306,11,14,2,1,89.95
07,120247504144300090,PAUSED,80,11.889999999999999,117,2,2,0,0,0
07,120245792848130780,PAUSED,80,11.870000000000001,260,6,6,0,0,0
07,120246802025580509,ACTIVE,42,11.77,387,13,9,0,0,0
07,120245386481280179,ACTIVE,80,11.76,423,7,8,1,0,0
07,120248312815530544,PAUSED,80,11.51,193,1,1,0,0,0
07,120257759989280586,PAUSED,30,11.469999999999999,269,10,7,0,0,0
07,120257487876160586,PAUSED,30,11.44,244,5,3,0,0,0
07,120244076500250146,ACTIVE,100,11.39,343,6,10,1,1,111.66
07,120249597992420216,ACTIVE,80,11.1,337,7,7,1,1,29.979999999999997
07,120245224035350179,PAUSED,100,10.73,436,4,4,1,0,0
07,120249911924620653,ACTIVE,80,10.26,238,6,6,0,0,0
07,120248312815560544,PAUSED,80,10.16,143,4,3,1,0,0
07,120245440698600179,PAUSED,80,9.92,317,6,6,0,0,0
07,120247059710870214,ACTIVE,80,9.84,173,6,6,1,0,0
07,120257783911170586,ACTIVE,25,9.83,401,12,9,1,0,0
07,120249911924680653,ACTIVE,80,9.82,256,3,4,0,0,0
07,120250558406210368,ACTIVE,86,9.77,388,8,8,0,0,0
07,120247018754190126,ACTIVE,80,9.67,230,7,8,1,1,29.979999999999997
07,120247516282100509,ACTIVE,100,9.67,378,5,6,0,0,0
07,120246581316290126,ACTIVE,80,9.57,253,3,8,1,1,29.98
07,120248312712640544,PAUSED,80,9.21,193,2,2,0,0,0
07,120248091199340642,ACTIVE,100,8.98,232,3,8,0,0,0
07,120247061936980509,ACTIVE,100,8.83,299,8,9,0,0,0
07,120246066249110650,ACTIVE,100,8.74,74,1,2,0,0,0
07,120249754760810019,PAUSED,50,8.54,138,6,6,0,0,0
07,120247116212280291,PAUSED,80,8.54,156,1,1,0,0,0
07,120250066594120577,PAUSED,101,8.36,159,2,2,0,0,0
07,120246259925420674,ACTIVE,100,8.05,171,5,6,0,0,0
07,120244235259940678,ACTIVE,30,7.95,165,3,3,1,0,0
07,120247970574920126,ACTIVE,80,7.74,266,8,8,0,0,0
07,120250558361040368,ACTIVE,50,7.619999999999999,202,3,2,1,1,38.980000000000004
07,120245284168890686,ACTIVE,80,7.609999999999999,89,0,1,0,0,0
07,120246643265090674,ACTIVE,80,7.43,166,6,5,0,0,0
07,120244156901670146,ACTIVE,100,7.15,332,9,9,1,1,106.71000000000001
07,120247582683440509,ACTIVE,50,7.1,184,5,5,0,0,0
07,120245124561510686,ACTIVE,80,6.8999999999999995,75,0,2,0,0,0
07,120244678961010788,PAUSED,50,6.890000000000001,163,1,1,0,0,0
07,120246491099340090,ACTIVE,127,6.82,339,10,12,0,0,0
07,120249057669240663,ACTIVE,50,6.48,130,2,5,1,0,0
07,120250895500810586,ACTIVE,25,6.4,253,2,8,1,1,49.370000000000005
07,120249062217790019,PAUSED,50,6.27,91,3,2,0,0,0
07,120248040382960126,ACTIVE,80,6.039999999999999,165,5,5,0,0,0
07,120246818759970303,ACTIVE,40,5.8,118,3,3,0,0,0
07,120257843668560586,ACTIVE,10,5.5600000000000005,180,2,2,0,0,0
07,120245099365240470,ACTIVE,5,5.3100000000000005,95,4,5,0,0,0
07,120250023023510279,ACTIVE,80,5.16,105,1,1,0,0,0
07,120257843668740586,ACTIVE,10,5.109999999999999,196,4,3,0,0,0
07,120248574839520695,ACTIVE,50,5.05,162,1,1,0,0,0
07,120246711859060674,ACTIVE,50,4.82,174,2,4,0,0,0
07,120257843861380586,PAUSED,10,4.75,158,1,1,0,0,0
07,120257843861350586,ACTIVE,10,4.39,224,2,2,0,0,0
07,120243727386670470,ACTIVE,5,4.19,92,1,1,0,0,0
07,120251093896120404,PAUSED,94,4.140000000000001,73,0,2,1,0,0
07,120246286557160752,PAUSED,100,4.109999999999999,96,6,7,2,1,24.98
07,120244447104190303,ACTIVE,40,4.0600000000000005,101,4,6,0,0,0
07,120245691728160470,ACTIVE,5,3.66,52,3,3,0,0,0
07,120240849899190788,ACTIVE,10,3.58,81,0,0,0,0,0
07,120245136181790470,ACTIVE,5,3.5500000000000003,70,3,3,0,0,0
07,120257843668520586,ACTIVE,10,3.42,172,2,2,0,0,0
07,120247512395290090,ACTIVE,112,3.3,69,0,3,0,0,0
07,120245136181480470,ACTIVE,5,3.2199999999999998,76,3,3,0,0,0
07,120247512395240090,ACTIVE,112,2.58,83,2,2,0,0,0
07,120249057598540663,ACTIVE,50,2.39,65,4,4,0,0,0
07,120246522442100677,PAUSED,100,2.2600000000000002,37,3,1,1,1,70.02000000000001
07,120246676630770674,PAUSED,50,1.55,23,1,1,0,0,0
07,120244723758020678,PAUSED,100,0.41,14,0,0,0,0,0
07,120247176426130465,PAUSED,1,0.26,18,0,0,0,0,0
07,120247176592710465,PAUSED,1,0.11,6,0,0,0,0,0
07,120247176426140465,PAUSED,1,0.07,3,0,0,0,0,0
07,120247176592670465,PAUSED,1,0.01,2,0,0,0,0,0
07,120247245482580509,PAUSED,100,0,0,0,1,0,0,0
07,120248010795000751,PAUSED,100,0,0,0,0,0,0,0
07,120246286382660752,PAUSED,100,0,0,0,0,0,0,0
07,120243734745510129,PAUSED,100,0,0,0,1,0,0,0
07,120247370270380509,PAUSED,100,0,0,0,1,0,0,0
07,120246196163050707,PAUSED,100,0,0,0,0,0,0,0
07,120246177720600032,PAUSED,100,0,0,0,1,0,0,0
07,120249597970190216,PAUSED,80,0,0,0,0,0,0,0
07,120247442725770509,PAUSED,100,0,0,0,0,0,0,0
07,120244963644620686,PAUSED,80,0,0,0,0,0,0,0
07,120247453928360065,PAUSED,51,0,0,0,0,0,0,0
07,120248700417200152,PAUSED,80,0,0,0,0,0,0,0
07,120245038567410436,PAUSED,100,0,0,0,0,0,0,0
07,120248722919710695,PAUSED,86,0,0,0,0,0,0,0
07,120248737951080048,PAUSED,200,0,0,0,2,0,0,0
07,120247866400320389,PAUSED,100,0,0,0,1,0,0,0
07,120247500673920509,PAUSED,100,0,0,0,2,0,0,0
07,120246066249250650,PAUSED,80,0,0,0,1,0,0,0
07,120246007921720320,PAUSED,100,0,0,0,1,0,0,0
07,120245201189650686,PAUSED,80,0,0,0,0,0,0,0
07,120245201303000686,PAUSED,80,0,0,0,0,0,0,0
07,120245284004400686,PAUSED,80,0,0,0,0,0,0,0
07,120245662434130780,PAUSED,80,0,0,0,0,0,0,0
07,120249009593350565,PAUSED,170,0,0,0,1,0,0,0
07,120245662338590780,PAUSED,80,0,0,0,0,0,0,0
07,120242830414170358,PAUSED,100,0,0,0,0,0,0,0
07,120242829582760358,PAUSED,100,0,0,0,0,0,0,0
07,120249431214310100,PAUSED,100,0,0,0,0,0,0,0
07,120247515733000509,PAUSED,80,0,0,0,0,0,0,0
07,120249265792310725,PAUSED,100,0,0,0,0,0,0,0
07,120247633428650725,PAUSED,100,0,0,0,0,0,0,0
07,120245436310880780,PAUSED,200,0,0,0,0,0,0,0
07,120249300729780589,PAUSED,100,0,0,0,0,0,0,0
07,120249360920650725,PAUSED,100,0,0,0,0,0,0,0
07,120249360668850725,PAUSED,100,0,0,0,0,0,0,0
07,120249062394160019,PAUSED,45,0,0,0,0,0,0,0
07,120248292250510425,PAUSED,100,0,0,0,1,0,0,0
07,120248292381570425,PAUSED,100,0,0,0,0,0,0,0
07,120244235063530146,PAUSED,100,0,0,0,0,0,0,0
07,120246886827020453,PAUSED,100,0,0,0,0,0,0,0
07,120244235063480146,PAUSED,100,0,0,0,0,0,0,0
07,120246886827090453,PAUSED,100,0,0,0,0,0,0,0
07,120244234987260146,PAUSED,100,0,0,0,0,0,0,0
07,120248298800180389,PAUSED,100,0,0,0,1,0,0,0
07,120244234969140146,PAUSED,100,0,0,0,0,0,0,0
07,120248302725660389,PAUSED,100,0,0,0,1,0,0,0
07,120248359764410589,PAUSED,100,0,0,0,0,0,0,0
07,120248415697360455,PAUSED,125,0,0,0,0,0,0,0
07,120244234924360146,PAUSED,100,0,0,0,0,0,0,0
07,120244234676340146,PAUSED,100,0,0,0,0,0,0,0
07,120244234401960146,PAUSED,100,0,0,0,0,0,0,0
07,120248416310980455,PAUSED,165,0,0,0,0,0,0,0
07,120248155192490455,PAUSED,1055,0,0,0,1,0,0,0
07,120248139130280455,PAUSED,155,0,0,0,0,0,0,0
07,120248139130260455,PAUSED,774,0,0,0,1,0,0,0
07,120244234344990146,PAUSED,100,0,0,0,0,0,0,0
07,120244634571550678,PAUSED,74,0,0,0,0,0,0,0
07,120248512806040048,PAUSED,500,0,0,0,1,0,0,0
07,120244083558180146,PAUSED,100,0,0,0,0,0,0,0
07,120244724274460678,PAUSED,200,0,0,0,0,0,0,0
07,120248604432660663,PAUSED,80,0,0,0,0,0,0,0
07,120247157407190509,PAUSED,100,0,0,0,0,0,0,0
07,120243830981980146,PAUSED,80,0,0,0,0,0,0,0
07,120243830466380146,PAUSED,100,0,0,0,1,0,0,0
07,120248064259890425,PAUSED,100,0,0,0,0,0,0,0
08,120246273720740455,ACTIVE,5112,1523.5500000000002,43629,1482,1522,103,49,3288.3000000000006
08,120244761233710455,ACTIVE,3322,908.4399999999999,35379,827,808,53,24,1527.4900000000002
08,120243986668280589,ACTIVE,1500,719.64,20750,506,507,39,24,1029.7899999999997
08,120247136451350725,ACTIVE,1000,631.4499999999999,20026,532,519,48,31,1917.4099999999999
08,120246023777450751,ACTIVE,1300,526.85,19232,542,554,70,25,976.17
08,120246178929760752,ACTIVE,300,523.9499999999999,16193,477,463,50,18,684.47
08,120244883028360686,ACTIVE,1000,512.8700000000001,10688,298,291,39,28,1279.2800000000002
08,120248204881060455,ACTIVE,1875,479.53,20142,356,330,29,14,941.1800000000001
08,120248911416770577,ACTIVE,601,431.04,10743,364,312,33,16,624.1999999999999
08,120244431777030751,ACTIVE,1000,423.91999999999996,20863,453,449,64,32,1069.27
08,120239930892250650,ACTIVE,800,419.36,7341,248,258,22,8,539.6799999999998
08,120248959176740725,PAUSED,1000,396.68,15662,277,267,18,10,473.10999999999996
08,120248162820950389,PAUSED,100,379.92,18745,520,450,26,12,507.5399999999999
08,120245057027780564,ACTIVE,500,379.06,15769,296,299,24,9,789.88
08,120247860181220455,ACTIVE,2132,354.96,13640,278,270,11,7,419.87
08,120246770835970175,ACTIVE,600,345.85999999999996,9858,324,298,30,15,606.81
08,120246907642230291,ACTIVE,900,317.39,7350,233,242,12,8,428.59
08,120249086109210100,ACTIVE,800,311.23,10385,247,238,16,8,455.65
08,120248960171180100,ACTIVE,800,302.97,8554,211,187,27,17,747.6800000000001
08,120248893532100100,ACTIVE,800,301.53,8750,222,216,20,13,754.27
08,120247547642310642,ACTIVE,570,290.65,5679,141,130,16,9,747.5300000000001
08,120243276755660065,ACTIVE,500,290.06,7806,160,142,13,8,337.54
08,120249431214270100,ACTIVE,800,287.09000000000003,9710,236,215,25,10,561.42
08,120242694742870146,PAUSED,448,271.06000000000006,10217,301,281,9,5,307.86
08,120250789469770586,ACTIVE,500,270.11,10367,297,289,31,13,521.67
08,120245011207100320,ACTIVE,550,257.69,7991,201,193,20,11,668.04
08,120249140601980100,ACTIVE,300,250,7223,218,200,17,7,323.15000000000003
08,120247780766070455,PAUSED,655,246.62,7138,192,167,7,4,286.57000000000005
08,120243753190540054,ACTIVE,681,241.43,11769,183,173,20,11,503.7900000000001
08,120244581910630686,ACTIVE,500,239.04000000000002,4086,119,111,15,7,336.05
08,120244749327030686,ACTIVE,500,236.2,5256,146,148,24,16,754.32
08,120244155465260146,ACTIVE,500,236.04,6212,177,150,19,10,648.96
08,120249265764580725,ACTIVE,500,235.74,4875,110,102,8,6,425.75
08,120245848127390707,ACTIVE,500,232.02,5698,272,266,32,12,482.80999999999995
08,120247849750130663,ACTIVE,401,231.10999999999999,3430,136,134,12,9,688.15
08,120244783755130320,ACTIVE,450,228.92000000000002,10744,271,269,21,5,314.20000000000005
08,120246024108390751,ACTIVE,500,227.74,6199,203,204,34,15,550.49
08,120243772061640146,ACTIVE,500,224.31000000000003,6156,194,187,21,12,771.13
08,120244015116230146,ACTIVE,500,224.01999999999998,5891,147,149,14,10,617.4800000000001
08,120245334049460065,ACTIVE,400,223.21,4148,191,176,21,9,628.79
08,120247115989130291,ACTIVE,600,222.06,4309,137,152,11,8,455.78000000000003
08,120243951377020125,ACTIVE,300,220.88,5889,132,129,9,3,317.59999999999997
08,120244618043630436,ACTIVE,996,220.39999999999998,9524,234,230,15,8,678.6400000000001
08,120247139572780564,PAUSED,500,219.84,5292,120,106,6,3,235.39999999999998
08,120250413795050709,ACTIVE,700,218.77,4742,146,165,27,13,528.9799999999999
08,120245833631150707,ACTIVE,450,217.01999999999998,5410,171,168,18,5,278.68
08,120245980788570752,ACTIVE,300,213.8,8945,286,271,28,5,204.82999999999998
08,120245334049540065,ACTIVE,370,213.20999999999998,4427,189,188,15,7,286.87
08,120246615285510642,ACTIVE,450,212.87,6638,149,155,12,9,592.95
08,120246754801740509,ACTIVE,600,212.76999999999998,5815,165,166,23,14,555.33
08,120248641712650319,ACTIVE,440,212.04999999999998,6513,183,186,17,10,604.79
08,120249985748090577,ACTIVE,1001,209.39000000000001,4573,167,138,18,9,427.60999999999996
08,120248006730320100,ACTIVE,300,205.34,6142,163,157,13,6,285.78000000000003
08,120247583319740586,ACTIVE,500,202.42999999999998,9226,191,187,16,7,353.9800000000001
08,120242301213710065,ACTIVE,370,202.06,5756,105,111,14,7,344.32000000000005
08,120246338028120241,ACTIVE,750,201.96,8798,130,120,12,5,242.14999999999998
08,120240679404390629,ACTIVE,400,200.99,5675,113,104,7,3,190.23000000000002
08,120246040085600751,ACTIVE,600,197.96,6974,185,193,20,14,583.75
08,120246005453800291,ACTIVE,600,195.37,4280,143,181,14,8,582.1299999999999
08,120247479945600065,ACTIVE,450,192.15,5518,138,131,10,7,418.90999999999997
08,120244070206100125,ACTIVE,500,192.14,5282,109,107,10,5,401.08
08,120243734466660129,ACTIVE,200,189.7,7734,182,163,10,6,407.61
08,120249120674110404,ACTIVE,300,189.44,4221,129,117,7,3,241.39999999999998
08,120245010772960663,ACTIVE,301,186.9,2735,80,81,7,5,305.09000000000003
08,120247378425210561,ACTIVE,680,185.68,6428,218,180,17,9,359.34000000000003
08,120245899430510065,ACTIVE,325,182.95999999999998,3714,128,118,12,2,117.41
08,120243843991710129,ACTIVE,1000,182.03000000000003,6821,172,195,20,14,977.9100000000001
08,120246191098540320,ACTIVE,360,179.39999999999998,7295,194,202,18,9,454.82
08,120245800978960674,ACTIVE,400,178.55,5190,165,186,15,7,351.05
08,120246828454030629,ACTIVE,390,177.64000000000001,4215,138,137,17,7,469.83
08,120245823919130320,ACTIVE,360,177.47,6537,137,137,10,2,201.82999999999998
08,120247653059200586,ACTIVE,500,176.94,8730,213,211,24,11,456.11
08,120244691045040320,PAUSED,450,176.48999999999998,7191,164,157,11,2,68.14
08,120246221877410629,ACTIVE,335,175.05,4026,123,112,12,4,442.85
08,120249251074180319,ACTIVE,350,171.01,4783,134,132,4,1,64.19
08,120248229485400425,ACTIVE,400,170.81,3645,93,98,10,9,676.5099999999999
08,120246544806190024,ACTIVE,300,166.94,2097,63,60,6,4,211.88
08,120247234597490455,PAUSED,311,166.60999999999999,4502,135,128,8,1,60.41
08,120242301213170065,ACTIVE,300,165.7,8199,98,102,12,8,300.55999999999995
08,120245250322490642,ACTIVE,400,162.79,4192,93,95,6,4,288.5
08,120240901145360175,ACTIVE,325,162.75,7381,163,158,11,4,212.63
08,120245327669090320,PAUSED,360,162.7,3644,132,124,9,3,151.60999999999999
08,120247868045210695,ACTIVE,300,162.61,5582,95,106,5,2,75.96
08,120249525957160319,ACTIVE,360,161.57999999999998,4100,117,117,13,9,414.5600000000001
08,120248536188000100,ACTIVE,300,160.87,4082,166,159,14,7,308.76000000000005
08,120244794017770320,ACTIVE,360,158.77,5478,127,116,5,5,292.4
08,120241066464020065,ACTIVE,289,158.37,7365,95,94,9,4,196.92
08,120246583047400674,ACTIVE,600,152.63000000000002,4187,112,113,13,4,152.39999999999998
08,120247547590960642,ACTIVE,320,152.57000000000002,3004,93,88,12,5,461.53
08,120248508683620431,ACTIVE,370,152.44000000000003,3912,89,95,10,9,375.96
08,120244691045450320,PAUSED,400,151.38,5540,132,133,6,4,208.93
08,120249286682560368,ACTIVE,300,150.22000000000003,4929,89,98,8,4,247.69
08,120248207465980561,ACTIVE,360,150.17,4605,137,133,12,5,191.83999999999997
08,120245848127430707,ACTIVE,300,145.98000000000002,3565,167,165,12,6,251.4
08,120247073165120090,ACTIVE,255,137.89999999999998,3320,117,101,10,3,189.63
08,120243844678990129,ACTIVE,800,135.79,5194,135,143,19,7,500.34
08,120242031621370065,ACTIVE,229,132.63,3581,90,84,13,6,313.21000000000004
08,120244963455410686,ACTIVE,300,131.86,2607,70,64,11,7,354.78
08,120249433591380100,ACTIVE,500,131.32,3179,95,99,15,10,473.63000000000005
08,120243593808880146,ACTIVE,300,128.70999999999998,3782,94,77,6,5,410.48
08,120244802271840788,ACTIVE,150,128.41,2574,76,76,9,5,380.8
08,120244504303760686,PAUSED,140,127.93,2495,68,64,7,2,122.43
08,120247157340280509,ACTIVE,200,127.36,4837,87,85,6,3,133.43
08,120246483406720564,ACTIVE,500,127.35,3999,62,85,6,4,219.39
08,120247483865740100,PAUSED,200,126.83000000000001,3938,90,72,6,3,130.44
08,120257783842560586,PAUSED,300,125.80000000000001,3697,81,65,7,5,206.06
08,120246643265130674,ACTIVE,600,125.62,3198,92,89,12,12,615.91
08,120246710213420090,ACTIVE,225,124.30000000000001,3391,136,135,9,3,110.82000000000001
08,120244006723720129,ACTIVE,200,123.41999999999999,4440,131,138,6,4,404.09999999999997
08,120235336090360210,ACTIVE,200,122.2,3014,89,89,5,2,135.85000000000002
08,120248556140990663,ACTIVE,200,119.38000000000001,2426,77,72,6,2,130.39
08,120245380137820707,ACTIVE,320,118.81,3179,91,83,13,8,297.12999999999994
08,120246702062450674,ACTIVE,400,117.24,3002,95,92,7,5,221.92
08,120248151239370425,ACTIVE,200,115.35,1913,48,44,4,3,179.32
08,120246299672700751,ACTIVE,300,114.87,4684,109,111,13,5,220.94
08,120250554304290404,ACTIVE,200,114.47999999999999,1893,56,56,5,3,260.61
08,120251239771420586,ACTIVE,372,114.09,3495,101,92,12,5,243.25
08,6966949200895,PAUSED,150,112.85,1889,63,57,4,1,54.98
08,120235701428400210,ACTIVE,200,111.25,2986,81,72,9,6,398.1
08,120235701428420210,ACTIVE,200,110.46,2933,68,64,5,3,155.68
08,120243063569770146,ACTIVE,700,110.32000000000001,3984,124,131,18,10,519.52
08,120246381767620032,ACTIVE,200,109.82,3213,142,138,22,8,266.17999999999995
08,120246299721480751,ACTIVE,325,109.14999999999999,3210,99,101,18,7,278.99999999999994
08,120249052890110100,ACTIVE,150,105.08,3195,102,101,3,3,113.71
08,120246962698770090,ACTIVE,255,103.56,2721,104,105,11,8,496.14000000000004
08,120245004525000780,ACTIVE,200,103.06,1685,42,41,5,4,195.85999999999999
08,120247467570380455,ACTIVE,638,101.24999999999999,2379,72,71,13,6,428.35999999999996
08,120250596505340709,ACTIVE,200,100.67999999999999,2611,82,81,8,5,211.16
08,120246375737140674,PAUSED,340,100.66,2574,76,69,4,2,76.21
08,120248414403410695,ACTIVE,300,98.53,2580,39,44,1,0,0
08,120246382556450462,PAUSED,195,97.74000000000001,2618,74,67,2,1,49.98
08,120246791587200455,PAUSED,164,97.64,1371,66,54,4,1,60.41
08,120246312788110126,ACTIVE,200,97.31,3966,111,106,9,1,28.98
08,120248082904020663,ACTIVE,250,96.77,1514,54,52,7,5,245.96999999999997
08,120249497563510589,ACTIVE,200,95.86,2083,68,60,7,3,109.47
08,120245380678000025,ACTIVE,140,95.68,1520,68,62,6,2,69.96
08,120244963676310686,ACTIVE,200,94.53,2104,54,57,9,3,153.66
08,120245993145890533,ACTIVE,201,92.56,3429,97,88,10,5,250.82
08,120248802175730319,ACTIVE,200,91.24999999999999,1764,64,66,0,0,0
08,120244083558220146,ACTIVE,580,90.79,3135,105,108,8,3,223.90999999999997
08,120245435760750780,ACTIVE,200,90.46000000000001,1605,53,50,4,3,158.89
08,120248698801690127,ACTIVE,300,90.34,946,62,65,8,4,216.39000000000001
08,120247195869530175,ACTIVE,225,89.85,4420,86,80,6,3,140.76
08,120248359442970589,ACTIVE,200,89.42,2310,59,55,5,2,99.03
08,120247114934220455,PAUSED,120,89.12000000000002,1601,59,50,2,1,60.410000000000004
08,120244581910350686,PAUSED,300,89.03,1221,36,27,6,4,163.62999999999997
08,120248275852660561,ACTIVE,360,88.28,2649,92,86,11,7,225.83
08,120246850329040065,ACTIVE,100,87.91,4938,104,96,12,2,117.43
08,120247391144430509,ACTIVE,200,87.72999999999999,2851,87,81,10,2,174.13
08,120247280578260065,ACTIVE,200,87.50000000000001,2133,61,53,4,3,263.62
08,120247866483670065,ACTIVE,200,87.47000000000001,2261,65,55,8,2,100.85999999999999
08,120246309078080032,ACTIVE,200,87.39,2817,99,102,9,7,200.59
08,120251182287040427,ACTIVE,199,87.32000000000001,2631,65,61,3,0,0
08,120248510641030431,ACTIVE,220,86.97,1749,45,43,6,5,164.09
08,120244761352230455,ACTIVE,225,86.57,2156,51,53,3,2,95.36
08,120248881726590283,ACTIVE,250,86.42,2458,52,50,5,4,132.6
08,120248253157450544,ACTIVE,500,85.94999999999999,1992,40,43,8,6,302.35
08,120248645284270152,ACTIVE,200,84.39,3524,60,53,4,2,147.96
